Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,8,5.0730776787,2.6144380569,5.072,3.203,4.1633,3.545,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.238,-2.176,-2.248,-2.047
0.0152,0.01508,8,5.0736980438,2.6144411564,5.073,3.22,4.1724,3.564,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.281,-2.167,-2.241,-2.032
0.0152,0.01508,8,5.0740447044,2.6144428253,5.073,3.23,4.1777,3.576,1,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.306,-2.161,-2.237,-2.023
0.0152,0.01508,8,5.074224472,2.614443779,5.074,3.212,4.1729,3.575,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.261,-2.143,-2.218,-2.008
0.0152,0.01508,8,5.0743842125,2.6144444942,5.074,3.19,4.1649,3.565,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.205,-2.134,-2.206,-2.004
0.0152,0.01508,8,5.0745296478,2.6144452095,5.074,3.176,4.1556,3.542,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.169,-2.151,-2.221,-2.026
0.0152,0.01508,8,5.0747084618,2.6144461632,5.074,3.17,4.1439,3.5,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.156,-2.206,-2.272,-2.088
0.0152,0.01508,8,5.0748963356,2.6144471169,5.074,3.178,4.1322,3.446,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.175,-2.291,-2.353,-2.18
0.0152,0.01508,8,5.0750999451,2.6144480705,5.074,3.19,4.1205,3.387,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.206,-2.389,-2.447,-2.284
0.0152,0.01508,8,5.0753149986,2.6144492626,5.075,3.202,4.1087,3.328,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.234,-2.483,-2.538,-2.386
0.0152,0.01508,8,5.0755376816,2.6144504547,5.075,3.21,4.0969,3.273,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.255,-2.569,-2.62,-2.479
0.0152,0.01508,8,5.0757651329,2.6144514084,5.075,3.216,4.085,3.219,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.27,-2.647,-2.694,-2.565
0.0152,0.01508,8,5.0759935379,2.6144526005,5.075,3.219,4.0731,3.168,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.279,-2.719,-2.762,-2.644
0.0152,0.01508,8,5.0762219429,2.6144537926,5.076,3.221,4.0611,3.119,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.283,-2.785,-2.825,-2.718
0.0152,0.01508,8,5.07644701,2.6144549847,5.076,3.222,4.0492,3.07,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.285,-2.847,-2.883,-2.787
0.0152,0.01508,8,5.0766677856,2.6144559383,5.076,3.222,4.0372,3.023,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.284,-2.905,-2.937,-2.853
0.0152,0.01508,8,5.0768818855,2.6144571304,5.076,3.22,4.0252,2.976,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.281,-2.959,-2.986,-2.915
0.0152,0.01508,8,5.077088356,2.6144580841,5.076,3.218,4.0132,2.93,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.275,-3.01,-3.033,-2.975
0.0152,0.01508,8,5.0772867203,2.6144590378,5.077,3.215,4.0012,2.885,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.268,-3.058,-3.076,-3.031
0.0152,0.01508,8,5.0774760246,2.6144599915,5.077,3.212,3.9891,2.841,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.259,-3.102,-3.115,-3.085
0.0152,0.01508,8,5.0776567459,2.6144609451,5.077,3.207,3.9771,2.797,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.249,-3.143,-3.15,-3.137
0.0152,0.01508,8,5.077829361,2.6144618988,5.077,3.203,3.9651,2.753,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.237,-3.181,-3.181,-3.186
0.0152,0.01508,8,5.0779929161,2.6144626141,5.077,3.198,3.953,2.71,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.224,-3.214,-3.208,-3.233
0.0152,0.01508,8,5.078148365,2.6144633293,5.078,3.192,3.9409,2.667,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.21,-3.243,-3.229,-3.277
0.0152,0.01508,8,5.0782957077,2.6144640446,5.078,3.186,3.9289,2.625,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.195,-3.265,-3.241,-3.317
0.0152,0.01508,8,5.0784349442,2.6144647598,5.078,3.18,3.9168,2.583,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.179,-3.279,-3.244,-3.353
0.0152,0.01508,8,5.0785665512,2.6144654751,5.078,3.173,3.9047,2.541,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.162,-3.287,-3.238,-3.385
0.0152,0.01508,8,5.0786910057,2.6144661903,5.078,3.166,3.8926,2.5,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.145,-3.288,-3.225,-3.414
0.0152,0.01508,8,5.0788087845,2.6144666672,5.078,3.159,3.8805,2.459,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.127,-3.284,-3.203,-3.439
0.0152,0.01508,8,5.0789194107,2.614467144,5.078,3.151,3.8683,2.418,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.108,-3.274,-3.174,-3.463
0.0152,0.01508,8,5.0790247917,2.6144678593,5.078,3.144,3.8562,2.377,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.089,-3.262,-3.139,-3.486
0.0152,0.01508,8,5.0791239738,2.6144683361,5.078,3.136,3.8441,2.336,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.07,-3.245,-3.1,-3.504
0.0152,0.01508,8,5.0792179108,2.6144688129,5.079,3.128,3.832,2.296,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.05,-3.226,-3.058,-3.52
0.0152,0.01508,8,5.0793070793,2.6144690514,5.079,3.12,3.8199,2.256,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.029,-3.204,-3.012,-3.531
0.0152,0.01508,8,5.0793914795,2.6144695282,5.079,3.111,3.8078,2.216,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-3.008,-3.18,-2.963,-3.541
0.0152,0.01508,8,5.0794715881,2.614470005,5.079,3.103,3.7957,2.175,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.987,-3.153,-2.909,-3.549
0.0152,0.01508,8,5.0795474052,2.6144702435,5.079,3.094,3.7836,2.136,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.966,-3.124,-2.853,-3.553
0.0152,0.01508,8,5.0796198845,2.6144707203,5.079,3.086,3.7715,2.096,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.944,-3.091,-2.79,-3.555
0.0152,0.01508,8,5.0796890259,2.6144709587,5.079,3.077,3.7595,2.057,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.921,-3.055,-2.725,-3.552
0.0152,0.01508,8,5.0797548294,2.6144714355,5.079,3.067,3.7478,2.02,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.898,-3.016,-2.658,-3.543
0.0152,0.01508,8,5.0798201561,2.614471674,5.079,3.058,3.7365,1.984,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.874,-2.974,-2.589,-3.528
0.0152,0.01508,8,5.0798892975,2.6144721508,5.079,3.046,3.7254,1.951,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.846,-2.925,-2.513,-3.506
0.0152,0.01508,8,5.0799660683,2.6144723892,5.079,3.033,3.7148,1.922,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.812,-2.869,-2.43,-3.475
0.0152,0.01508,8,5.0800623894,2.6144728661,5.079,3.015,3.7049,1.9,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.767,-2.8,-2.336,-3.428
0.0152,0.01508,8,5.0801749229,2.6144735813,5.08,2.993,3.6961,1.887,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.711,-2.721,-2.235,-3.368
0.0152,0.01508,8,5.0802998543,2.6144740582,5.08,2.968,3.6874,1.877,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.651,-2.634,-2.127,-3.3
0.0152,0.01508,8,5.0804362297,2.6144747734,5.08,2.949,3.6787,1.862,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.602,-2.56,-2.032,-3.242
0.0152,0.01508,8,5.0805330276,2.6144752502,5.08,2.942,3.6728,1.845,2,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.585,-2.523,-1.98,-3.217
0.0152,0.01508,8,5.0806326866,2.6144757271,5.08,2.954,3.6667,1.808,3,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.00271,0.0007399,0.00672,-1,0.01527,-2.616,-2.531,-1.972,-3.238
0.0152,0.01508,8,5.0807676315,2.6144764423,5.08,2.986,3.6583,1.743,3,0,0.538,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2755,0.002709,0.00074,0.00672,-1,0.01527,-2.695,-2.576,-1.996,-3.302
0.0152,0.01508,8,5.0808777809,2.6144769192,5.08,3.027,3.6515,1.675,3,0,0.536,0,0,0,0,0,-1,-1E-30,0,0.7092,0.2756,0.002703,0.0007415,0.00672,-1,0.01527,-2.798,-2.65,-2.046,-3.393
0.0152,0.01508,8,5.0809674263,2.614477396,5.08,3.065,3.6465,1.617,3,0,0.531,0,0,0,0,0,-1,-1E-30,0,0.7091,0.2756,0.002678,0.0007517,0.00672,-1,0.01528,-2.891,-2.721,-2.102,-3.475
0.0152,0.01508,8,5.0810575485,2.6144778728,5.08,3.1,3.6422,1.565,3,0,0.518,0,0,0,0,0,-1,-1E-30,0,0.7091,0.2756,0.002613,0.0007987,0.00672,-1,0.01527,-2.981,-2.79,-2.159,-3.553
0.0152,0.01508,8,5.0811786652,2.6144785881,5.081,3.14,3.6378,1.507,3,0,0.491,0,0,0,0,0,-1,-1E-30,0,0.7091,0.2756,0.002476,0.0009377,0.00672,-1,0.0153,-3.081,-2.868,-2.224,-3.641
0.0152,0.01508,8,5.0812282562,2.6144788265,5.081,3.152,3.6365,1.49,3,0,0.482,0,0,0,0,0,-1,-1E-30,0,0.709,0.2756,0.002428,0.000995,0.00672,-1,0.01532,-3.11,-2.891,-2.242,-3.666
0.0152,0.01508,8,5.0813393593,2.6144793034,5.081,3.175,3.6341,1.458,3,0,0.463,0,0,0,0,0,-1,-1E-30,0,0.709,0.2757,0.002331,0.001113,0.00672,-1,0.01531,-3.167,-2.935,-2.277,-3.717
0.0152,0.01508,8,5.0813689232,2.6144793034,5.081,3.179,3.6336,1.451,3,0,0.459,0,0,0,0,0,-1,-1E-30,0,0.709,0.2757,0.002313,0.001136,0.00672,-1,0.01531,-3.177,-2.943,-2.284,-3.727
0.0152,0.01508,8,5.0817217827,2.6144812107,5.081,3.221,3.6291,1.392,3,0,0.427,0,0,0,0,0,-1,-1E-30,0,0.7089,0.2758,0.002154,0.001331,0.00672,-1,0.01536,-3.282,-3.024,-2.348,-3.82
0.0152,0.01508,8,5.0821557045,2.6144833565,5.082,3.264,3.6247,1.331,3,0,0.404,0,0,0,0,0,-1,-1E-30,0,0.7088,0.2758,0.002037,0.001478,0.006717,-1,0.01537,-3.39,-3.107,-2.413,-3.914
0.0152,0.01508,8,5.0825972557,2.6144855022,5.082,3.305,3.6207,1.274,3,0,0.393,0,0,0,0,0,-1,-1E-30,0,0.7074,0.2772,0.001954,0.001663,0.006622,-1,0.01537,-3.493,-3.187,-2.477,-4.006
0.0152,0.01508,8,5.0830750465,2.6144878864,5.082,3.349,3.6167,1.214,3,0,0.39,0,0,0,0,0,-1,-1E-30,0,0.7033,0.2814,0.001883,0.001907,0.006442,-1,0.01537,-3.603,-3.272,-2.544,-4.102
0.0152,0.01508,8,5.0835528374,2.6144902706,5.083,3.393,3.613,1.155,3,0,0.389,0,0,0,0,0,-1,-1E-30,0,0.6972,0.2874,0.001826,0.002134,0.006263,-1,0.01536,-3.712,-3.357,-2.613,-4.199
0.0152,0.01508,8,5.0840306282,2.6144926548,5.083,3.436,3.6094,1.098,3,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.6907,0.294,0.001782,0.002317,0.006117,-1,0.01534,-3.82,-3.442,-2.681,-4.294
0.0152,0.01508,8,5.0844802856,2.6144948006,5.084,3.474,3.6062,1.047,3,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.6853,0.2993,0.001752,0.002441,0.006017,-1,0.01534,-3.915,-3.515,-2.739,-4.378
0.0152,0.01508,8,5.0851554871,2.6144981384,5.085,3.506,3.6035,1.004,3,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.6814,0.3033,0.001733,0.002523,0.005952,-1,0.01533,-3.996,-3.577,-2.787,-4.448
0.0152,0.01508,8,5.0862259865,2.6145036221,5.086,3.525,3.602,0.979,3,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.6799,0.3048,0.001726,0.002552,0.005928,-1,0.01531,-4.042,-3.612,-2.814,-4.488
0.0152,0.01508,8,5.0884633064,2.6145145893,5.088,3.515,3.603,0.994,3,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.6799,0.3048,0.001726,0.002552,0.005928,-1,0.01531,-4.017,-3.595,-2.802,-4.467
0.0152,0.01508,8,5.0955672264,2.6145498753,5.095,3.477,3.6068,1.047,4,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.6799,0.3048,0.001726,0.002552,0.005928,-1,0.01531,-3.923,-3.527,-2.753,-4.387
0.0152,0.01508,8,5.0999455452,2.6145715714,5.099,3.445,3.6099,1.092,4,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.6799,0.3048,0.001726,0.002552,0.005928,-1,0.01531,-3.843,-3.469,-2.711,-4.32
0.0152,0.01508,8,5.1034975052,2.6145889759,5.103,3.412,3.613,1.138,4,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.6799,0.3048,0.001726,0.002552,0.005928,-1,0.01531,-3.76,-3.406,-2.662,-4.248
0.0152,0.01508,8,5.1068806648,2.6146056652,5.106,3.377,3.6164,1.187,4,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.6799,0.3048,0.001726,0.002552,0.005928,-1,0.01531,-3.672,-3.339,-2.609,-4.171
0.0152,0.01508,8,5.1102266312,2.6146221161,5.11,3.34,3.6199,1.238,4,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.6799,0.3048,0.001726,0.002552,0.005928,-1,0.01531,-3.581,-3.27,-2.555,-4.091
0.0152,0.01508,8,5.1135435104,2.6146383286,5.113,3.304,3.6233,1.288,4,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.6799,0.3048,0.001726,0.002552,0.005928,-1,0.01531,-3.491,-3.2,-2.5,-4.012
0.0152,0.01508,8,5.117483139,2.6146576405,5.117,3.265,3.6273,1.344,4,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.6799,0.3047,0.001726,0.002551,0.005928,-1,0.01531,-3.392,-3.123,-2.439,-3.924
0.0152,0.01508,8,5.1230635643,2.6146850586,5.123,3.217,3.6324,1.412,4,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.68,0.3047,0.001726,0.002551,0.005928,-1,0.01531,-3.273,-3.032,-2.368,-3.819
0.0152,0.01508,8,5.1290917397,2.6147143841,5.129,3.178,3.6371,1.47,4,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.68,0.3047,0.001726,0.002551,0.005928,-1,0.01531,-3.176,-2.96,-2.314,-3.735
0.0152,0.01508,8,5.1397032738,2.6147661209,5.139,3.138,3.6441,1.539,4,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.68,0.3047,0.001726,0.002551,0.005928,-1,0.01531,-3.075,-2.893,-2.269,-3.652
0.0152,0.01508,8,5.1485905647,2.6148090363,5.148,3.125,3.6492,1.573,4,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.68,0.3047,0.001726,0.002551,0.005928,-1,0.01531,-3.044,-2.887,-2.278,-3.633
0.0152,0.01508,8,5.1561131477,2.6148452759,5.156,3.144,3.6553,1.579,4,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.68,0.3046,0.001727,0.00255,0.005928,-1,0.01531,-3.09,-2.961,-2.37,-3.693
0.0152,0.01508,8,5.161916256,2.6148731709,5.162,3.168,3.6616,1.581,5,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.6801,0.3046,0.001727,0.00255,0.005928,-1,0.01531,-3.151,-3.049,-2.477,-3.767
0.0152,0.01508,8,5.1651234627,2.6148886681,5.165,3.196,3.6684,1.581,5,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.6801,0.3046,0.001727,0.00255,0.005928,-1,0.01531,-3.219,-3.145,-2.589,-3.849
0.0152,0.01508,8,5.1669325829,2.6148972511,5.167,3.217,3.6747,1.585,5,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.6801,0.3046,0.001727,0.00255,0.005928,-1,0.01531,-3.271,-3.219,-2.678,-3.912
0.0152,0.01508,8,5.1685724258,2.6149051189,5.168,3.236,3.6822,1.596,5,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.6801,0.3046,0.001727,0.00255,0.005928,-1,0.01531,-3.321,-3.293,-2.768,-3.973
0.0152,0.01508,8,5.1697440147,2.614910841,5.169,3.25,3.6903,1.615,5,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.6801,0.3046,0.001727,0.00255,0.005928,-1,0.01531,-3.354,-3.349,-2.84,-4.015
0.0152,0.01508,8,5.1706871986,2.6149151325,5.17,3.26,3.6984,1.637,5,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.6801,0.3046,0.001727,0.00255,0.005928,-1,0.01531,-3.379,-3.397,-2.91,-4.045
0.0152,0.01508,8,5.171561718,2.6149194241,5.171,3.268,3.7068,1.663,5,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.6801,0.3046,0.001727,0.00255,0.005928,-1,0.01531,-3.4,-3.44,-2.974,-4.069
0.0152,0.01508,8,5.1724228859,2.6149234772,5.172,3.275,3.7155,1.691,5,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.6801,0.3046,0.001727,0.00255,0.005928,-1,0.01531,-3.417,-3.478,-3.034,-4.088
0.0152,0.01508,8,5.1733560562,2.6149280071,5.173,3.281,3.7245,1.72,5,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.6801,0.3046,0.001727,0.00255,0.005928,-1,0.01531,-3.434,-3.515,-3.094,-4.102
0.0152,0.01508,8,5.1744446754,2.6149332523,5.174,3.288,3.7342,1.753,5,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.6801,0.3046,0.001727,0.00255,0.005928,-1,0.01531,-3.45,-3.55,-3.153,-4.114
0.0152,0.01508,8,5.1757044792,2.6149392128,5.175,3.294,3.7433,1.783,5,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.6801,0.3046,0.001727,0.00255,0.005928,-1,0.01531,-3.464,-3.58,-3.207,-4.121
0.0152,0.01508,8,5.1776351929,2.6149485111,5.177,3.3,3.7524,1.814,5,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.6801,0.3046,0.001727,0.00255,0.005928,-1,0.01531,-3.479,-3.608,-3.258,-4.126
0.0152,0.01508,8,5.1810727119,2.6149647236,5.181,3.306,3.7612,1.843,5,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.6801,0.3046,0.001727,0.00255,0.005928,-1,0.01531,-3.496,-3.636,-3.308,-4.131
0.0152,0.01508,8,5.1865968704,2.6149909496,5.186,3.309,3.7563,1.821,6,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.6801,0.3046,0.001727,0.00255,0.005929,-1,0.01531,-3.502,-3.636,-3.295,-4.143
0.0152,0.01508,8,5.1981096268,2.6150455475,5.198,3.317,3.7496,1.787,6,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.6801,0.3045,0.001727,0.002549,0.005929,-1,0.01531,-3.523,-3.648,-3.291,-4.173
0.0152,0.01508,8,5.1999998093,2.6150546074,5.2,3.319,3.7492,1.784,6,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.6802,0.3045,0.001727,0.002549,0.005929,-1,0.01531,-3.527,-3.652,-3.294,-4.178
0.0152,0.01508,8,5.2260651588,2.6151769161,5.226,3.342,3.7441,1.742,6,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.6802,0.3045,0.001728,0.002549,0.005929,-1,0.01531,-3.586,-3.703,-3.331,-4.244
0.0152,0.01508,8,5.2375135422,2.6152300835,5.237,3.35,3.7381,1.711,6,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.6802,0.3044,0.001728,0.002549,0.005929,-1,0.01531,-3.606,-3.714,-3.326,-4.27
0.0152,0.01508,8,5.2443389893,2.6152617931,5.244,3.354,3.7309,1.68,6,0,0.388,0,0,0,0,0,-1,-1E-30,0,0.6803,0.3044,0.001728,0.002548,0.005929,-1,0.01531,-3.614,-3.709,-3.302,-4.282
0.0152,0.01508,8,5.2524018288,2.6152989864,5.252,3.355,3.7195,1.633,6,0,0.389,0,0,0,0,0,-1,-1E-30,0,0.6803,0.3044,0.001728,0.002548,0.005929,-1,0.01531,-3.618,-3.689,-3.253,-4.291
0.0152,0.01508,8,5.257434845,2.6153223515,5.258,3.354,3.7104,1.599,6,0,0.389,0,0,0,0,0,-1,-1E-30,0,0.6803,0.3044,0.001728,0.002548,0.005929,-1,0.01531,-3.615,-3.666,-3.206,-4.289
0.0152,0.01508,8,5.261879921,2.615342617,5.262,3.351,3.7012,1.565,6,0,0.389,0,0,0,0,0,-1,-1E-30,0,0.6803,0.3044,0.001728,0.002548,0.005929,-1,0.01531,-3.608,-3.635,-3.152,-4.279
0.0152,0.01508,8,5.2654914856,2.6153593063,5.266,3.348,3.693,1.536,6,0,0.389,0,0,0,0,0,-1,-1E-30,0,0.6803,0.3044,0.001728,0.002548,0.005929,-1,0.01531,-3.599,-3.603,-3.098,-4.265
0.0152,0.01508,8,5.2688879967,2.6153748035,5.269,3.342,3.6847,1.508,6,0,0.389,0,0,0,0,0,-1,-1E-30,0,0.6803,0.3044,0.001728,0.002548,0.005929,-1,0.01531,-3.585,-3.565,-3.041,-4.243
0.0152,0.01508,8,5.2715983391,2.6153872013,5.272,3.337,3.6781,1.488,6,0,0.389,0,0,0,0,0,-1,-1E-30,0,0.6803,0.3044,0.001728,0.002548,0.005929,-1,0.01531,-3.572,-3.53,-2.99,-4.221
0.0152,0.01508,8,5.2753448486,2.6154043674,5.276,3.327,3.6706,1.468,6,0,0.389,0,0,0,0,0,-1,-1E-30,0,0.6803,0.3043,0.001728,0.002548,0.005929,-1,0.01531,-3.547,-3.481,-2.925,-4.185
0.0152,0.01508,8,5.2791414261,2.615421772,5.279,3.314,3.6633,1.452,6,0,0.389,0,0,0,0,0,-1,-1E-30,0,0.6803,0.3043,0.001728,0.002548,0.005929,-1,0.01531,-3.514,-3.42,-2.849,-4.137
0.0152,0.01508,8,5.2826051712,2.6154375076,5.283,3.299,3.6564,1.44,6,0,0.389,0,0,0,0,0,-1,-1E-30,0,0.6804,0.3043,0.001728,0.002548,0.005929,-1,0.01531,-3.477,-3.355,-2.767,-4.084
0.0152,0.01508,8,5.2863636017,2.6154546738,5.287,3.287,3.6504,1.427,6,0,0.389,0,0,0,0,0,-1,-1E-30,0,0.6804,0.3043,0.001728,0.002548,0.005929,-1,0.01531,-3.448,-3.298,-2.693,-4.042
0.0152,0.01508,8,5.2936458588,2.6154875755,5.294,3.28,3.6412,1.399,6,0,0.389,0,0,0,0,0,-1,-1E-30,0,0.6804,0.3043,0.001729,0.002547,0.005929,-1,0.01531,-3.429,-3.234,-2.599,-4
0.0152,0.01508,8,5.2992219925,2.6155128479,5.299,3.305,3.6323,1.338,6,0,0.389,0,0,0,0,0,-1,-1E-30,0,0.6804,0.3043,0.001729,0.002547,0.005929,-1,0.01531,-3.493,-3.252,-2.585,-4.04
